40.99972,-72.34584
41.01944,-72.26363
41.03527,-72.13501
41.0025,-72.10194
41.08194,-71.92389
41.07666,-71.86556
41.06444,-71.86028
40.82555,-72.54277
40.7561,-72.86777
40.77388,-72.89417
40.64527,-73.56111
40.61999,-73.65279
40.5961,-73.58278
40.59222,-73.79723
40.56422,-73.92905
40.61627,-73.77145
40.64166,-73.7675
40.65916,-73.85056
40.63583,-73.89973
40.6086,-73.87193
40.6,-73.88028
40.58028,-74.00778
40.63583,-74.035
40.78972,-73.9225
40.80499,-73.83556
40.92055,-73.58945
40.93416,-73.49056
40.91055,-73.22667
40.93499,-73.15556
40.95916,-73.14612
40.96388,-72.75111
40.97971,-72.64723
41.14083,-72.35083
41.16361,-72.24611
41.12527,-72.26222

41.32805,-69.995
41.27249,-69.95778
41.25028,-69.99388
41.24833,-70.10777
41.28361,-70.23416
41.29416,-70.19777
41.29555,-70.10556
41.35916,-70.03528
41.38388,-70.01946
41.32805,-69.995

41.35722,-70.50639
41.34888,-70.69666
41.33416,-70.745
41.30804,-70.7614
41.35999,-70.83806
41.47388,-70.61722
41.46888,-70.56305
41.4575,-70.54916
41.40804,-70.51028
41.35722,-70.50639

41.4586,-71.2975
41.45249,-71.34973
41.45388,-71.35777
41.45916,-71.35834
41.465,-71.35666
41.5611,-71.30972
41.62499,-71.26917
41.63027,-71.26473
41.63333,-71.25945
41.65416,-71.2225
41.64972,-71.21945
41.63333,-71.22055
41.53944,-71.22749
41.49471,-71.23277
41.4586,-71.2975

44.04805,-68.80333
44.04194,-68.81361
44.05943,-68.85445
44.11777,-68.90028
44.13333,-68.88194
44.1,-68.82085
44.09499,-68.76445
44.0725,-68.76723
44.04805,-68.80333

44.16888,-68.65083
44.1675,-68.66472
44.1761,-68.70723
44.17944,-68.7139
44.22887,-68.72139
44.23444,-68.72055
44.28333,-68.67416
44.28527,-68.66806
44.28388,-68.65973
44.27666,-68.63277
44.27332,-68.6261
44.26611,-68.61583
44.25361,-68.605
44.24888,-68.60361
44.22499,-68.60472
44.19083,-68.61278
44.18555,-68.61749
44.17083,-68.64473
44.16888,-68.65083

44.23721,-68.32085
44.26944,-68.40418
44.315,-68.42888
44.36944,-68.40611
44.43916,-68.35333
44.45277,-68.26306
44.4486,-68.2475
44.38249,-68.18555
44.34554,-68.16834
44.23721,-68.32085

45.53666,-123.9386
45.53388,-123.94472
45.53944,-123.94638
45.55833,-123.93443
45.56249,-123.93056
45.56583,-123.92555
45.56444,-123.91695
45.55694,-123.91972
45.54805,-123.92583
45.53999,-123.93388
45.53666,-123.9386

46.43111,-123.93805
46.42777,-123.94305
46.43111,-123.94916
46.46915,-123.98306
46.50083,-123.98167
46.50694,-123.98056
46.51194,-123.97749
46.51527,-123.9725
46.50694,-123.96472
46.50222,-123.9639
46.47971,-123.93527
46.4736,-123.93443
46.44749,-123.93306
46.43582,-123.935
46.43111,-123.93805

47.20694,-122.84306
47.19083,-122.85944
47.25777,-122.91139
47.26472,-122.91222
47.26999,-122.91112
47.29361,-122.90611
47.29749,-122.90222
47.30027,-122.89612
47.30047,-122.86815
47.31249,-122.84555
47.30777,-122.84277
47.30222,-122.845
47.29472,-122.84917
47.23082,-122.82918
47.22555,-122.82945
47.21999,-122.8325
47.20694,-122.84306

47.34972,-122.48222
47.34499,-122.48555
47.34583,-122.49445
47.35305,-122.50418
47.36416,-122.51778
47.36971,-122.51973
47.3761,-122.51834
47.40888,-122.51112
47.46111,-122.49611
47.51639,-122.45778
47.51833,-122.45056
47.51527,-122.44472
47.4911,-122.44249
47.43221,-122.42194
47.42305,-122.41528
47.39471,-122.3811
47.38722,-122.41055
47.34972,-122.48222

47.59554,-122.49583
47.59444,-122.50389
47.61527,-122.55055
47.67166,-122.58168
47.67805,-122.5825
47.72582,-122.54944
47.72916,-122.54416
47.71805,-122.50945
47.71527,-122.50334
47.70916,-122.5025
47.70555,-122.50584
47.64388,-122.48694
47.60305,-122.48639
47.59833,-122.49083
47.59554,-122.49583

48.02555,-122.66666
48.02583,-122.68889
48.03722,-122.70279
48.08804,-122.72833
48.11749,-122.71001
48.10944,-122.68388
48.04833,-122.65973
48.02555,-122.66666

48.30972,-122.50473
48.2961,-122.51445
48.28361,-122.54639
48.28527,-122.56277
48.30083,-122.58139
48.30193,-122.61389
48.24471,-122.66389
48.22804,-122.65334
48.20055,-122.59222
48.10111,-122.48639
48.0375,-122.36528
47.97054,-122.33444
47.91944,-122.37222
47.92583,-122.42332
47.9811,-122.53168
48.08749,-122.60666
48.21915,-122.75029
48.23388,-122.75778
48.25111,-122.75223
48.37749,-122.66112
48.40833,-122.59889
48.30972,-122.50473

48.41694,-122.81667
48.42138,-122.86055
48.45277,-122.93361
48.47499,-122.93666
48.53889,-122.91472
48.56221,-122.87083
48.52416,-122.85556
48.465,-122.8125
48.43082,-122.80722
48.41694,-122.81667

48.4461,-123
48.49416,-123.13945
48.54888,-123.1761
48.58527,-123.17917
48.61805,-123.14973
48.61305,-123.10556
48.52972,-122.995
48.45527,-122.96222
48.4461,-123

48.71166,-122.9225
48.7061,-122.85861
48.65749,-122.74722
48.60694,-122.80472
48.5886,-122.87416
48.58749,-122.92
48.60055,-123.00446
48.62222,-123.02306
48.63777,-123.01889
48.70444,-122.94028
48.71166,-122.9225

48.97388,-123.05333
48.97166,-123.08501
48.97249,-123.08806
48.99944,-123.09375
48.99944,-123.03432
48.99166,-123.03084
48.98082,-123.03555
48.97721,-123.04028
48.97471,-123.04695
48.97388,-123.05333

49.35916,-95.07806
49.3603,-94.93593
49.30999,-94.81834
49.15916,-94.79889
48.94193,-94.7075
48.79055,-94.70667
48.72443,-94.60584
48.69388,-94.4764
48.71111,-94.40611
48.7061,-94.29111
48.69415,-94.26306
48.65777,-94.25279
48.65305,-94.23528
48.62694,-93.85194
48.61277,-93.83
48.52471,-93.8036
48.51639,-93.77861
48.51527,-93.65695
48.53972,-93.48944
48.55972,-93.45418
48.59499,-93.45667
48.64055,-93.245
48.62332,-92.95306
48.54138,-92.71529
48.48527,-92.69777
48.39416,-92.45528
48.31166,-92.42639
48.2286,-92.35666
48.25055,-92.28555
48.30499,-92.30055
48.34694,-92.25723
48.35388,-92.05194
48.33611,-92.02806
48.26666,-91.99777
48.23663,-91.95659
48.20388,-91.85056
48.19332,-91.73972
48.09834,-91.64514
48.09305,-91.57362
48.04111,-91.41834
48.06166,-91.38138
48.07944,-91.24889
48.15499,-91.1261
48.2375,-90.86861
48.22555,-90.83029
48.18416,-90.83861
48.1075,-90.77834
48.09083,-90.74083
48.12249,-90.15639
48.10833,-90.065
48.02277,-89.99306
47.98916,-89.90389
48.02999,-89.76056
48.00166,-89.57306
48.00333,-89.44777
47.97971,-89.35666
48.25555,-88.69167
48.31221,-88.36806
47.60833,-86.56889
46.90221,-84.85695
46.65305,-84.77501
46.46639,-84.565
46.45889,-84.48639
46.50305,-84.42833
46.54666,-84.19276
46.53194,-84.12639
46.5125,-84.11806
46.44527,-84.15445
46.39666,-84.15834
46.24777,-84.10584
46.07166,-83.95889
46.07025,-83.923
46.12499,-83.84612
46.1261,-83.66306
46.10527,-83.5775
46.01194,-83.44777
45.82722,-83.59778
45.35583,-82.54306
43.58527,-82.13028
43.01864,-82.41878
42.89805,-82.46445
42.82333,-82.48195
42.75166,-82.47472
42.61888,-82.52139
42.5586,-82.5864
42.54416,-82.66528
42.41332,-82.80888
42.30055,-83.08696
42.22083,-83.13249
42.0461,-83.16861
41.85972,-83.07195
41.68388,-82.69666
41.67555,-82.42528
42.22499,-81.24916
42.39639,-80.09695
42.81999,-78.98694
42.8625,-78.93527
42.93472,-78.91834
42.98721,-79.02167
43.08555,-79.08112
43.14888,-79.04584
43.2625,-79.05417
43.46555,-79.18472
43.62943,-78.72472
43.63361,-76.80194
44.10471,-76.43472
44.34499,-76.05777
44.40277,-75.86417
44.47499,-75.82056
44.69138,-75.53722
44.84666,-75.30167
44.98666,-74.99083
45.01916,-74.82889
45.00222,-74.75111
44.99222,-74.24916
45.02083,-72.77889
45.02055,-71.49416
45.07527,-71.49306
45.12527,-71.43611
45.20527,-71.39584
45.25,-71.42444
45.29944,-71.31471
45.30444,-71.28861
45.25777,-71.18916
45.25305,-71.14
45.30771,-71.08513
45.32666,-71.02112
45.2386,-70.8786
45.45805,-70.68944
45.49972,-70.72528
45.57194,-70.69305
45.62777,-70.63194
45.71194,-70.46666
45.91305,-70.25501
45.95666,-70.23972
45.98583,-70.3125
46.20305,-70.28778
46.33638,-70.20029
46.4386,-70.05055
46.69804,-70.00917
47.47138,-69.2325
47.43555,-69.04862
47.42249,-69.03833
47.33666,-69.05611
47.26444,-69.045
47.18999,-68.89528
47.36444,-68.30666
47.33277,-68.18582
47.20277,-67.96889
47.11444,-67.89223
47.06999,-67.795
45.9575,-67.77251
45.78472,-67.80638
45.7011,-67.79916
45.63055,-67.65666
45.60111,-67.51502
45.61472,-67.46222
45.58694,-67.41251
45.52999,-67.41083
45.49444,-67.48528
45.33305,-67.45056
45.28639,-67.46529
45.26305,-67.45528
45.19833,-67.40805
45.14999,-67.34195
45.15332,-67.30666
45.19415,-67.28722
45.20055,-67.26778
45.16666,-67.15944
44.98499,-67.03444
44.92638,-67.11705
44.93138,-67.18916
44.91916,-67.19833
44.89527,-67.17416
44.86877,-67.09689
44.90043,-67.05539
44.8686,-66.98444
44.83111,-66.96889
44.6586,-67.19305
44.62833,-67.41583
44.6661,-67.5511
44.6375,-67.56471
44.55027,-67.56528
44.5125,-67.7075
44.54694,-67.77528
44.49388,-67.86501
44.42694,-67.93639
44.39333,-68.00917
44.3461,-68.05306
44.39277,-68.08972
44.46027,-68.10861
44.46588,-68.32115
44.44712,-68.36425
44.42222,-68.37888
44.39805,-68.45445
44.42249,-68.50418
44.41888,-68.55916
44.31777,-68.5475
44.30638,-68.61583
44.32833,-68.81111
44.45805,-68.79388
44.5661,-68.72861
44.57972,-68.79527
44.52227,-68.81094
44.47305,-68.84973
44.43971,-68.985
44.25694,-69.02251
44.10333,-69.08945
44.105,-69.04889
44.06332,-69.06751
43.93804,-69.24834
43.99722,-69.29805
44.04694,-69.37
43.84888,-69.50307
43.89783,-69.55356
43.96361,-69.56221
44.015,-69.52278
44.03444,-69.52779
43.9601,-69.58833
43.8781,-69.58867
43.90083,-69.6512
44.00028,-69.64417
44.035,-69.60695
44.0425,-69.61945
44.00861,-69.66444
43.9176,-69.72205
43.88094,-69.69206
43.78583,-69.72194
43.83011,-69.74023
43.82727,-69.75423
43.95677,-69.78222
44.03805,-69.78833
44.06999,-69.75974
44.07916,-69.77333
43.98388,-69.87582
43.90277,-69.81855
43.78727,-69.80056
43.71444,-69.8239
43.80083,-69.85695
43.86555,-69.92639
43.87694,-69.99056
43.78055,-70.1725
43.65221,-70.25279
43.65249,-70.20029
43.57583,-70.18916
43.55582,-70.29973
43.44276,-70.35388
43.40305,-70.39362
43.35583,-70.45195
43.35083,-70.52278
43.29138,-70.57362
43.25666,-70.58501
43.2236,-70.57195
43.08777,-70.66251
43.08444,-70.68111
43.12277,-70.72917
43.07803,-70.7376
43.05582,-70.70223
42.89361,-70.81082
42.71444,-70.80611
42.6561,-70.75029
42.63082,-70.66916
42.64305,-70.65527
42.66694,-70.66362
42.69222,-70.62166
42.66277,-70.58029
42.6386,-70.58778
42.59361,-70.63167
42.54194,-70.86861
42.50777,-70.88806
42.36999,-71.04306
42.31332,-71.04527
42.24138,-70.9614
42.24694,-70.88194
42.27444,-70.84889
42.24722,-70.75974
42.21777,-70.72166
42.05804,-70.64307
42.05638,-70.65666
41.99722,-70.68222
41.95972,-70.63806
41.93277,-70.53139
41.80277,-70.52667
41.75722,-70.4575
41.71138,-70.32472
41.70889,-70.29361
41.79722,-70.01112
41.83638,-69.98889
41.91527,-69.98889
42.05499,-70.12277
42.05833,-70.17027
42.03722,-70.19249
42.03333,-70.16888
42.02332,-70.19138
42.06444,-70.24611
42.09249,-70.21973
42.08749,-70.14417
42.06221,-70.07889
41.98082,-69.99306
41.85666,-69.93472
41.66944,-69.93639
41.6386,-70.41083
41.56027,-70.48389
41.53416,-70.64084
41.54472,-70.65639
41.60249,-70.65889
41.70139,-70.63417
41.72777,-70.72611
41.62999,-70.81389
41.55388,-70.92639
41.51055,-71.06555
41.51083,-71.12805
41.46666,-71.18582
41.54639,-71.2075
41.64888,-71.20528
41.795,-71.11112
41.70924,-71.23654
41.67471,-71.235
41.65305,-71.27139
41.65888,-71.30888
41.81194,-71.39139
41.4811,-71.42223
41.36694,-71.50528
41.37332,-71.58972
41.31883,-71.8458
41.34193,-71.87666
41.34749,-71.95944
41.3261,-72.18332
41.28777,-72.25168
41.27083,-72.39195
41.26361,-72.53139
41.27916,-72.61417
41.24972,-72.87805
41.25666,-72.89723
41.28611,-72.90639
41.15777,-73.15056
41.17083,-73.17778
41.01472,-73.56221
41.00752,-73.64551
40.98027,-73.64806
40.91944,-73.75528
40.8261,-73.82278
40.79805,-73.93416
40.71749,-73.98172
40.71346,-73.99749
40.75123,-73.99932
40.9436,-73.89168
41.07305,-73.86528
41.17638,-73.87694
41.30916,-73.95223
41.2625,-73.98833
41.20638,-73.96417
41.16554,-73.91528
40.95944,-73.90418
40.71555,-74.02223
40.66082,-74.11665
40.6686,-74.1261
40.71055,-74.10083
40.71305,-74.11777
40.64694,-74.19472
40.55222,-74.2525
40.47471,-74.26917
40.43582,-74.19415
40.43804,-74.08389
40.46444,-73.99138
40.40083,-73.95667
40.3,-73.95223
39.77694,-74.0764
39.77666,-74.09168
39.8786,-74.08278
39.97138,-74.04834
40.04749,-74.04083
40.04972,-74.07167
39.75139,-74.17999
39.70499,-74.15028
39.56138,-74.31946
39.51611,-74.40556
39.47466,-74.37657
39.44128,-74.39327
39.45894,-74.42247
39.42107,-74.46259
39.3886,-74.42639
39.35527,-74.41556
39.3075,-74.52722
39.33666,-74.51556
39.33499,-74.55417
39.30222,-74.64806
39.28694,-74.65584
39.27888,-74.60306
39.25372,-74.59889
39.08999,-74.71112
38.95305,-74.84277
38.92416,-74.955
38.93721,-74.96611
38.98082,-74.95889
39.11028,-74.89
39.16777,-74.89278
39.18971,-74.92389
39.21388,-75.04083
39.2075,-75.0864
39.23277,-75.16444
39.3761,-75.41306
39.47083,-75.53111
39.61805,-75.5575
39.78777,-75.41806
39.83138,-75.34029
39.8761,-75.12999
40.01231,-75.02852
39.97527,-75.10916
39.89555,-75.17722
39.87277,-75.22166
39.85416,-75.34917
39.82361,-75.40723
39.78833,-75.45944
39.64888,-75.58861
39.61138,-75.60527
39.45944,-75.5764
39.31444,-75.43555
39.25111,-75.39667
39.20277,-75.39139
39.15888,-75.40639
39.07555,-75.38834
38.91888,-75.30222
38.81667,-75.18832
38.69499,-75.14
38.59777,-75.20084
38.57861,-75.17027
38.58694,-75.06389
38.48472,-75.03861
38.42166,-75.04388
38.33999,-75.06416
38.33555,-75.07945
38.43804,-75.05833
38.45972,-75.08084
38.32805,-75.09473
38.24527,-75.15083
38.2236,-75.19554
38.08499,-75.355
38.02438,-75.37004
37.9886,-75.39973
37.91944,-75.41222
37.79833,-75.50334
37.58277,-75.61472
37.56388,-75.59168
37.49416,-75.6525
37.51583,-75.68306
37.55305,-75.69943
37.5425,-75.72722
37.45277,-75.80388
37.37249,-75.84168
37.21693,-75.86806
37.15221,-75.96083
37.26721,-76.01807
37.5761,-75.93056
37.65388,-75.87833
37.84055,-75.66251
37.96117,-75.64404
37.97887,-75.68999
37.97916,-75.76056
37.92777,-75.84666
37.94943,-75.88083
38.08916,-75.85306
38.14527,-75.91222
38.25028,-75.89612
38.39888,-75.83806
38.39916,-75.85722
38.22665,-76.03751
38.38638,-76.20889
38.39047,-76.22243
38.34332,-76.22223
38.36694,-76.24249
38.48638,-76.32584
38.53444,-76.185
38.56722,-76.16528
38.58028,-76.21028
38.55471,-76.22389
38.55166,-76.26889
38.57472,-76.28667
38.61971,-76.26529
38.57417,-76.02333
38.60194,-75.96584
38.64861,-75.95667
38.64999,-75.97084
38.60527,-76.00307
38.60777,-76.05499
38.68388,-76.1911
38.73972,-76.20473
38.68277,-76.31471
38.68472,-76.34334
38.76389,-76.33084
38.83888,-76.27306
38.84027,-76.24777
38.76138,-76.16055
38.79444,-76.10472
38.88611,-76.14195
38.9661,-76.22055
38.92249,-76.29639
38.85722,-76.36
38.95833,-76.34222
39.02749,-76.30556
38.98555,-76.24889
38.98666,-76.18332
39.01305,-76.14528
39.13999,-76.06305
39.1125,-76.14139
39.06082,-76.22084
39.15555,-76.26112
39.31972,-76.1664
39.36227,-76.092
39.38999,-75.97778
39.52916,-75.85638
39.57749,-75.83168
39.60444,-75.93889
39.55943,-76.07445
39.48972,-76.12
39.4561,-76.06055
39.36805,-76.19527
39.36832,-76.22194
39.41888,-76.22528
39.44471,-76.25696
39.39999,-76.35973
39.37527,-76.35194
39.31694,-76.42778
39.30193,-76.48084
39.24416,-76.43527
39.22638,-76.38695
39.20972,-76.4164
39.21621,-76.4679
39.24777,-76.5114
39.26721,-76.57668
39.25417,-76.61861
39.14888,-76.44305
39.02055,-76.39307
38.91666,-76.44943
38.85471,-76.52362
38.73166,-76.53751
38.53111,-76.50501
38.41388,-76.39612
38.36971,-76.37528
38.3386,-76.4025
38.33694,-76.44305
38.4836,-76.63167
38.67555,-76.67833
38.48055,-76.66611
38.31554,-76.48195
38.28833,-76.37111
38.2386,-76.39195
38.15305,-76.31751
38.04639,-76.31
38.18638,-76.54862
38.22971,-76.59778
38.24249,-76.67444
38.23166,-76.74583
38.27138,-76.86528
38.35638,-76.96861
38.44138,-77.04028
38.36666,-77.18443
38.39833,-77.24445
38.48388,-77.26445
38.55166,-77.23389
38.68138,-77.09528
38.70055,-77.02167
38.755,-77.00612
38.80309,-77.02278
38.86388,-77.01502
38.90166,-77.05194
38.84332,-77.03722
38.72638,-77.03999
38.6986,-77.13445
38.5986,-77.24889
38.49554,-77.30444
38.40249,-77.3264
38.34527,-77.32001
38.3336,-77.22417
38.38194,-77.06194
38.30943,-77.02333
38.20305,-76.9325
38.17027,-76.85333
38.12916,-76.5925
38.02361,-76.50111
37.92666,-76.27251
37.88611,-76.22806
37.69694,-76.28555
37.6186,-76.35361
37.67833,-76.47888
37.83305,-76.7025
37.95305,-76.83444
38.08833,-76.92917
38.16027,-77.05278
38.17027,-77.13445
38.14111,-77.10973
38.09749,-77.02501
38.07222,-76.93999
37.92277,-76.84416
37.79805,-76.72472
37.76527,-76.67223
37.75278,-76.61501
37.62721,-76.53583
37.5675,-76.28667
37.49527,-76.24527
37.36888,-76.24083
37.33416,-76.26112
37.33555,-76.28944
37.38388,-76.36528
37.34749,-76.40472
37.29083,-76.37111
37.27388,-76.3811
37.26194,-76.45473
37.27361,-76.49222
37.32361,-76.57889
37.42972,-76.68277
37.38666,-76.67055
37.30222,-76.60194
37.2261,-76.4575
37.21416,-76.37721
37.13916,-76.2925
37.08833,-76.26695
37.00361,-76.2925
36.97332,-76.38973
36.99722,-76.43639
37.13221,-76.61444
37.19138,-76.61528
37.22388,-76.64139
37.24688,-76.88705
37.3161,-76.99554
37.33611,-77.2386
37.29639,-77.23222
37.28361,-77.02722
37.14749,-76.71666
37.04916,-76.64806
36.96111,-76.48
36.90527,-76.47749
36.84332,-76.29361
36.88333,-76.31917
36.94721,-76.31166
36.95694,-76.24889
36.92055,-76.16888
36.90499,-76.0739
36.91388,-75.98999
36.54907,-75.85169
36.28361,-75.78528
36.12444,-75.71666
35.90888,-75.57556
35.80388,-75.52918
35.80943,-75.55833
35.85083,-75.58861
35.90388,-75.59222
36.00805,-75.70084
36.0611,-75.72861
36.17722,-75.74944
36.31944,-75.81166
36.53277,-75.87917
36.58194,-75.88194
36.71666,-75.93889
36.70249,-75.96222
36.56527,-75.97611
36.53722,-75.9514
36.5611,-75.94444
36.57444,-75.91362
36.4886,-75.89917
36.49249,-75.97389
36.58666,-76.04527
36.55,-76.02899
36.49666,-76.03473
36.40749,-75.98389
36.35139,-75.9164
36.29555,-75.88333
36.06999,-75.78555
36.10833,-75.85167
36.28722,-75.93832
36.31194,-75.97084
36.30999,-75.99805
36.20249,-75.96112
36.17077,-75.92433
36.1686,-75.94943
36.18333,-76.01167
36.22527,-76.0475
36.31999,-76.19554
36.28889,-76.22223
36.25639,-76.14446
36.15332,-76.06305
36.09332,-76.21695
36.14999,-76.37083
36.07694,-76.37138
36.00833,-76.49777
36.03111,-76.65666
36.0726,-76.69272
36.16527,-76.72749
36.24805,-76.69861
36.26416,-76.70612
36.1986,-76.75835
36.09477,-76.75384
36.0426,-76.731
35.93943,-76.73056
35.93832,-76.56027
35.97971,-76.40472
35.96666,-76.38083
35.94499,-76.38167
35.91888,-76.2675
35.94388,-76.30722
35.96471,-76.29167
35.99722,-76.16861
35.99194,-76.07085
35.96277,-76.02556
35.92666,-76.01973
35.84694,-76.06027
35.68777,-76.03778
35.70083,-76.12833
35.6911,-76.13945
35.65916,-76.10056
35.64999,-76.03528
35.71361,-75.99277
35.88361,-75.98889
35.97499,-75.85361
35.96166,-75.81917
35.91972,-75.78333
35.81444,-75.72028
35.69499,-75.72055
35.61388,-75.74333
35.56944,-75.79306
35.56694,-75.83833
35.58472,-75.86
35.52166,-75.97556
35.42416,-76.04111
35.33694,-76.14917
35.38611,-76.49916
35.40416,-76.52251
35.50805,-76.57472
35.53194,-76.51556
35.55055,-76.57973
35.52249,-76.63194
35.43138,-76.6014
35.41499,-76.6525
35.46305,-76.92027
35.53027,-77.05083
35.48193,-77.01917
35.39222,-76.8325
35.31055,-76.50389
35.27166,-76.46889
35.22221,-76.48805
35.2336,-76.56361
35.17416,-76.66916
35.14722,-76.58168
35.17166,-76.57362
35.13194,-76.55444
35.07111,-76.60805
34.98777,-76.7614
35,-76.86722
35.15083,-77.07779
34.97749,-76.94444
34.92666,-76.77889
34.90527,-76.75307
34.97804,-76.64751
35.00916,-76.48944
35.07055,-76.46056
35.04472,-76.43306
34.99455,-76.4305
34.96111,-76.46445
34.93388,-76.45834
34.97054,-76.32251
35.02332,-76.35306
35.015,-76.31221
34.96111,-76.27278
34.88694,-76.33583
34.84777,-76.41139
34.77638,-76.48138
34.73638,-76.49889
34.715,-76.6525
34.76167,-76.66055
34.8,-76.69055
34.76194,-76.76529
34.6761,-77.08612
34.69332,-77.12332
34.5575,-77.31416
34.59916,-77.35311
34.64249,-77.33
34.72665,-77.37222
34.74194,-77.42888
34.52055,-77.3725
34.52027,-77.34999
34.36138,-77.63277
34.4325,-77.55527
34.515,-77.38277
34.50805,-77.44777
34.36555,-77.68222
34.15749,-77.85861
34.03277,-77.88417
33.92777,-77.93083
34.10722,-77.92444
34.1586,-77.96167
34.00889,-77.94861
33.89194,-78.01363
33.91999,-78.24028
33.8811,-78.5764
33.73027,-78.8275
33.63805,-78.9375
33.42194,-79.13333
33.31444,-79.16417
33.27894,-79.19644
33.31638,-79.26973
33.43638,-79.1886
33.37332,-79.27139
33.28027,-79.29388
33.23138,-79.22378
33.16554,-79.20584
33.05895,-79.37172
33.00972,-79.38194
33.00417,-79.49306
33.03361,-79.51666
33.02416,-79.55695
32.94305,-79.6286
32.91666,-79.61112
32.80027,-79.73694
32.76721,-79.81583
32.77122,-79.85972
32.80972,-79.90111
32.84444,-79.88055
32.85305,-79.9436
32.78388,-79.96806
32.74711,-79.92477
32.73477,-79.88327
32.70499,-79.87027
32.68721,-79.88417
32.61832,-79.98778
32.54083,-80.22278
32.48193,-80.32112
32.47166,-80.40916
32.50028,-80.43277
32.52166,-80.67166
32.4984,-80.67877
32.49222,-80.52667
32.4736,-80.47945
32.40305,-80.42806
32.31583,-80.46722
32.25639,-80.63138
32.42277,-80.65361
32.45027,-80.67444
32.32655,-80.67516
32.31972,-80.71112
32.36694,-80.76195
32.50028,-80.80695
32.52332,-80.82779
32.51666,-80.83695
32.31055,-80.78333
32.25639,-80.74416
32.25555,-80.70361
32.21416,-80.67
32.15499,-80.72278
32.10194,-80.81973
32.15249,-80.8011
32.15665,-80.82556
32.04277,-80.89723
32.02786,-80.89296
32.01555,-80.83778
31.99638,-80.83556
31.72861,-81.12193
31.60861,-81.13806
31.56833,-81.16
31.56944,-81.2975
31.55083,-81.33556
31.49083,-81.29083
31.50194,-81.243
31.47472,-81.20473
31.32305,-81.29388
31.26611,-81.26723
31.22194,-81.28223
31.15866,-81.37894
31.17166,-81.41834
31.20555,-81.40805
31.21111,-81.44055
31.12777,-81.49638
31.08111,-81.44333
31.10078,-81.41028
31.07944,-81.4014
30.95,-81.45418
30.84833,-81.53362
30.76416,-81.48694
30.71346,-81.50734
30.63944,-81.43527
30.50833,-81.45306
30.46472,-81.41139
30.38277,-81.39029
30.26111,-81.38612
29.79667,-81.25528
29.61972,-81.18527
29.15305,-80.96611
28.59055,-80.58722
28.47138,-80.53333
28.44666,-80.53307
28.40222,-80.59695
28.22611,-80.59555
28.07944,-80.56139
27.86444,-80.44666
28.05111,-80.565
28.21138,-80.61945
28.39972,-80.61806
28.50889,-80.58333
28.6075,-80.60222
28.61361,-80.65889
28.58833,-80.67833
28.60611,-80.76083
28.64444,-80.78583
28.68583,-80.77779
28.70527,-80.74554
28.72555,-80.74554
28.79055,-80.84416
28.65166,-80.82306
28.41583,-80.75557
27.69555,-80.39723
27.43666,-80.31471
27.19361,-80.21501
27.13638,-80.14945
27.05166,-80.10527
26.78666,-80.03333
26.62361,-80.02889
25.90555,-80.13612
25.745,-80.18971
25.61083,-80.31
25.53805,-80.31194
25.49916,-80.34168
25.31972,-80.3761
25.2411,-80.42583
25.20833,-80.42166
25.18472,-80.39862
25.19194,-80.42166
25.24166,-80.45029
25.22416,-80.49973
25.21545,-80.47183
25.19875,-80.50315
25.22589,-80.52361
25.24083,-80.50446
25.24555,-80.53999
25.23888,-80.57918
25.16361,-80.68222
25.16222,-80.82779
25.11555,-81.08806
25.15916,-81.14584
25.22861,-81.17639
25.30944,-81.15611
25.32372,-81.12849
25.27805,-81.09111
25.20111,-80.98332
25.21694,-80.9325
25.25139,-80.91528
25.32055,-80.98084
25.3275,-81.03751
25.37694,-81.12539
25.8125,-81.34361
25.91972,-81.55861
25.93055,-81.61833
25.91444,-81.67471
25.95944,-81.73659
26.08694,-81.78056
26.10194,-81.80194
26.35,-81.84111
26.45333,-81.875
26.43972,-81.89084
26.48283,-81.97006
26.50633,-81.96456
26.49783,-81.95206
26.51233,-81.91872
26.53361,-81.92278
26.71055,-81.77779
26.65889,-81.89334
26.53944,-81.95084
26.52805,-82.02117
26.545,-82.06416
26.70777,-82.07973
26.96472,-82.01723
26.93805,-82.19194
26.81889,-82.15083
26.78,-82.15834
26.83722,-82.30278
26.96,-82.39528
27.28028,-82.54138
27.4,-82.57584
27.46166,-82.65527
27.49833,-82.58861
27.54472,-82.57584
27.55361,-82.6161
27.72944,-82.46973
27.78528,-82.40167
27.82528,-82.38834
27.9175,-82.4225
28.03222,-82.69138
27.92805,-82.71916
27.87305,-82.60361
27.81333,-82.59473
27.70027,-82.63138
27.65694,-82.7225
27.85527,-82.85333
27.90389,-82.84973
27.94666,-82.82362
27.8975,-82.84
27.88944,-82.83057
27.96972,-82.7975
28.23055,-82.74973
28.44,-82.66306
28.69638,-82.6286
28.75083,-82.63556
28.80222,-82.68083
28.83444,-82.63445
28.885,-82.6311
29.0075,-82.75084
29.155,-82.80278
29.18638,-82.95944
29.17861,-82.98555
29.22444,-83.07167
29.42277,-83.2225
29.52083,-83.39473
29.66833,-83.42806
29.75805,-83.5764
29.81167,-83.58556
29.88,-83.63612
29.9525,-83.73778
30.01305,-83.88222
30.1,-84.01695
30.09778,-84.2589
30.00944,-84.45223
29.98694,-84.46222
29.95972,-84.44167
29.94027,-84.33389
29.89055,-84.35222
29.88805,-84.37917
