Latitude,Longitude,Data
27.4837675656713,-110.56191039541741,4.826268783298825e-05
27.563965960802385,-109.75650915362823,4.988512324255201e-05
27.639912397409717,-108.95006085944564,5.160483730078263e-05
27.7115994539154,-108.1426206475263,0.00011144970023511797
27.77902014258991,-107.33424406967433,0.00041718104053456803
27.8421679072437,-106.52498707290187,0.0015076572861953878
27.90103662103027,-105.71490597707776,0.004481970408947267
27.955620584364812,-104.90405745218625,0.010745224106009517
28.00591452296427,-104.09249849521744,0.02165828183232212
28.05191358601256,-103.28028640671234,0.03931328752032849
28.093613344454855,-102.46747876698628,0.06675534569952055
28.13100978942548,-101.65413341205416,0.10728861456684967
28.16409933081232,-100.84030840928332,0.16992519609438222
28.192878795960713,-100.02606203279787,0.27143594952568795
28.21734542852062,-99.21145273866162,0.40971187476087273
28.23749688743844,-98.39653913986463,0.539482207128186
28.253331246096373,-97.58137998114094,0.610506884605044
28.264846991601352,-96.76603411364344,0.6156358774566871
28.272043024224054,-95.95056046950393,0.5678852651850532
28.274918656990593,-95.13501803630523,0.47681473832558313
28.273473615426735,-94.3194658314932,0.3750295876392484
28.267708037455655,-93.50396287675662,0.3079465043193034
28.257622473449363,-92.68856817240172,0.2891372708217826
28.243217886433587,-91.87334067175097,0.2990212617360632
28.22449565244577,-91.05833925559187,0.30182206099955083
28.201457561045583,-90.24362270670505,0.2647085286382629
28.174105815976368,-89.42924968449795,0.19398630418492044
28.142443035976676,-88.61527869977235,0.12988385768825408
28.106472255739497,-87.80176808965216,0.09843316793266613
28.066196927017703,-86.98877599269808,0.09653947803512782
28.02162091987311,-86.17636032423621,0.11745559996772449
27.97274852406584,-85.36457875192528,0.19048750547608284
27.91958445058183,-84.55348867158948,0.39953797552267994
27.862133833294852,-83.74314718334003,0.7828740549183574
27.80040223075867,-82.93361106801133,1.1753750336807858
27.734395628126272,-82.12493676393443,1.3056610000249598
27.66412043919149,-81.31718034407126,1.0972597716584676
27.589583508548067,-80.51039749353195,0.7156707570334643
27.510792113861818,-79.70464348749648,0.36187693232518514
27.427753968250354,-78.89997316956219,0.13729576805218405
27.34047722276519,-78.09644093053595,0.03734830798075127
27.24897046896954,-77.29410068769226,0.006992097220763832
27.153242741607095,-76.49300586451234,0.0008707167587018266
27.053303521354618,-75.69320937092571,6.743670640738812e-05
26.949162737651644,-74.89476358406597,0.0
26.84083077160082,-74.09772032956135,0.0
26.728318458931785,-73.30213086336991,0.0
26.61163709302075,-72.50804585417659,0.0
26.49079842795878,-71.71551536636257,0.0
26.365814681660652,-70.92458884355922,0.0
26.236698539006,-70.13531509279723,0.0
26.103463155005002,-69.34774226925974,0.0
25.966122157979676,-68.56191786165036,0.0
25.82468965275253,-67.77788867817961,0.0
26.33376415088418,-123.42896440110411,0.0
26.48143799428123,-122.64306385319817,0.0
26.625014598105064,-121.8552748024864,0.0
26.7644793458474,-121.06564382234382,0.0
26.89981810059588,-120.27421820400137,0.0
27.031017201623325,-119.48104594309521,0.0
27.158063460976788,-118.68617572556174,2.653466362813794e-10
27.2809441600764,-117.88965691288638,3.0578932489602376e-09
27.399647046332316,-117.0915395267115,2.2860291397389876e-08
27.514160329788922,-116.29187423281373,1.1728353962435873e-07
27.624472679804263,-115.49071232445831,5.19945714148802e-07
27.73057322177375,-114.68810570514266,2.417565430391774e-06
27.832451533905285,-113.88410687073898,1.2056007659951262e-05
27.93009764405443,-113.07876889105006,4.9406260604447426e-05
28.023502026626783,-112.27214539079114,0.0001440430752057616
28.112655599554806,-111.46429053001248,0.00028856999014776697
28.19754972135688,-110.6552589839787,0.00040077394359004187
28.278176188283886,-109.84510592252155,0.000407719693152198
28.354527231562273,-109.03388698888354,0.00038329182590151397
28.426595514736935,-108.22165827807129,0.0006086098720625195
28.494374131122438,-107.40847631473834,0.001752193127333929
28.55785660136681,-106.59439803061757,0.005472404403036429
28.617036871133838,-105.77948074152486,0.014945699525304687
28.67190930890859,-104.96378212395581,0.0333840150422412
28.722468703931515,-104.14736019129924,0.06074712490169386
28.76871026426517,-103.3302732696902,0.09425408044035595
28.81062961499771,-102.51257997352762,0.13305030656371122
28.848222796587304,-101.69433918068178,0.17982162209418848
28.881486263350904,-100.87561000741673,0.24343135205597524
28.910416882100225,-100.05645178305451,0.34018550907790357
28.935011930928635,-99.23692402440781,0.47250813741293324
28.955269098150367,-98.41708641000817,0.6107439292053448
28.971186481395435,-97.59699875415804,0.7229159876286044
28.982762586861455,-96.77672098083369,0.7986360904948135
28.98999632872403,-95.95631309746857,0.8204596693436484
28.99288702870707,-95.13583516864495,0.7710740479517784
28.99143441581414,-94.31534728972257,0.687088761849216
28.985638626220588,-93.49490956043387,0.6320671879382974
28.975500203327947,-92.6745820584742,0.6260627710335157
28.961020097979244,-91.85442481311625,0.6478032810834679
28.942199668835382,-91.03449777887792,0.651757334582706
28.91904068291214,-90.2148608092716,0.586279721334189
28.891545316275717,-89.39557363066467,0.4588943194517946
28.85971615489633,-88.57669581627916,0.3402577552295083
28.823556195657524,-87.75828676035813,0.2806542775766232
28.783068847519132,-86.94040565252809,0.2733354359898983
28.73825793283175,-86.12311145238306,0.29036449312413143
28.689127688799246,-85.30646286431903,0.3394206651875394
28.635682769087357,-84.49051831264379,0.49258352467535843
28.57792824557371,-83.67533591698927,0.7902980007779817
28.51586961023619,-82.86097346805077,1.0891969240625008
28.449512777175574,-82.04748840367827,1.1484885738028374
28.378864084767816,-81.23493778534393,0.9092531601763943
28.3039302979416,-80.42337827500822,0.5441319594388342
28.22471861057587,-79.6128661124081,0.24633444126480714
28.141236648011944,-78.80345709278893,0.08313419475025674
28.053492469675337,-77.99520654509848,0.020365171381100788
27.961494571800447,-77.18816931066752,0.0035044526852907993
27.865251890252623,-76.38239972239117,0.00040694784947181993
27.76477380344101,-75.57795158443221,2.8088929655557525e-05
27.660070135315127,-74.77487815246234,0.0
27.551151158438632,-73.9732321144565,0.0
27.438027597132916,-73.17306557205758,0.0
27.320710630682736,-72.374430022523,0.0
27.199211896596427,-71.57737634126815,0.0
27.0735434939129,-70.78195476501746,0.0
26.943717986546428,-69.9882148755736,0.0
26.809748406661683,-69.19620558421691,0.0
26.671648258070128,-68.40597511673964,0.0
26.52943151963838,-67.61757099912741,0.0
27.03703626670786,-123.59699056002312,0.0
27.18551459146405,-122.80671174468229,0.0
27.329870725343458,-122.01451164506477,0.0
27.470090186615682,-121.22043753896983,2.918812999095174e-09
27.606158971818115,-120.42453744239678,3.41675190111254e-08
27.73806355211486,-119.62686009581428,2.5545621877895837e-07
27.865790869661296,-118.82745494975026,1.2354853624464987e-06
27.98932833398346,-118.02637214970993,3.900267215163126e-06
28.108663818381082,-117.22366252042806,8.248048949021372e-06
28.223785656363365,-116.41937754946554,1.2496181988010572e-05
28.33468263812632,-115.61356937015812,1.635959652484998e-05
28.44134400707982,-114.80629074392942,2.828615283097477e-05
28.543759456432607,-113.99759504197962,8.724363949753253e-05
28.64191912584346,-113.18753622636268,0.00030697623468111496
28.735813598146006,-112.37616883046638,0.0008440686046143211
28.825433896154863,-111.56354793891052,0.001639609321989656
28.91077147955994,-110.74972916687877,0.0022346866566899074
28.991818241916313,-109.93476863890291,0.002240343659551206
29.068566507735863,-109.11872296711601,0.002000792270100429
29.14100902968772,-108.30164922899547,0.0025834867493754413
29.209138985912197,-107.48360494461531,0.0057406934009598615
29.272949977456122,-106.66464805342923,0.015004878683151465
29.332436025833022,-105.84483689060708,0.036932194729798126
29.3875915707143,-105.0242301629466,0.07750308199138611
29.438411467756367,-104.20288692438618,0.1329716962981113
29.484890986568058,-103.38086655114127,0.189514556242089
29.52702580882222,-102.5582287164917,0.2382768214778659
29.564812026516247,-101.73503336524473,0.28467996675128915
29.59824614038396,-100.91134068790144,0.34319936923394884
29.627325058463732,-100.08721109455374,0.4308029168600331
29.65204609482372,-99.26270518853948,0.5515685271777444
29.67240696844871,-98.43788373988458,0.683363194343766
29.68840580228977,-97.61280765856134,0.80287777170706
29.700041122478854,-96.78753796759113,0.9053047001547393
29.707311857710117,-95.96213577602232,0.9742492661811932
29.710217338788844,-95.13666225181242,0.9865349575314902
29.708757298349596,-94.31117859464476,0.9667094850149536
29.702931870742972,-93.4857460087102,0.9647614157613826
29.692741592092705,-92.66042567548342,0.9948531235469353
29.678187400521544,-91.83527872652473,1.0431812734668786
29.659270636546495,-91.01036621633727,1.0667394542026762
29.635993043642017,-90.18574909530977,0.9961245805147284
29.60835676897052,-89.36148818277485,0.8297390359180432
29.576364364278106,-88.53764414021238,0.6628971089412464
29.54001878695433,-87.71427744462753,0.5752745108262745
29.499323401253452,-86.89144836213227,0.5588472006381168
29.45428197967469,-86.06921692175919,0.5601641149715543
29.404898704498976,-85.24764288953547,0.5625716858519298
29.351178169478867,-84.42678574284488,0.6232091602717552
29.293125381677555,-83.60670464510456,0.7846885833975912
29.230745763454756,-82.78745842078342,0.9461112716005986
29.164045154593182,-81.96910553078703,0.9276663045535369
29.093029814563327,-81.15170404823493,0.6907720439092896
29.01770642491973,-80.33531163465368,0.3825311138125491
28.938082091825724,-79.51998551660947,0.15620371727224355
28.854164348699438,-78.70578246280317,0.04662741365730223
28.765961158976438,-77.89275876164774,0.010052041989355994
28.67348091898305,-77.08097019935107,0.0015345569433302805
28.576732460913245,-76.27047203852167,0.00015778175027539112
28.475725055903517,-75.46131899731799,8.710807634547596e-06
28.370468417198456,-74.65356522915638,5.30693272562759e-10
28.26097270339954,-73.84726430299756,0.0
28.147248521790797,-73.04246918422363,0.0
28.029306931732442,-72.23923221612394,0.0
27.907159448115607,-71.43760510199861,0.0
27.78081804486972,-70.63763888789704,0.0
27.650295158513483,-69.83938394599727,0.0
27.515603691742438,-69.04288995864196,0.0
27.376757017042255,-68.24820590303304,0.0
27.233768980320768,-67.45538003660033,0.0
27.739811283605196,-123.76698465705768,0.0
27.889080438204072,-122.97228104567004,0.0
28.034202759720255,-122.17562261717292,4.51089281678345e-09
28.175163908449633,-121.37705736683762,8.933586387882602e-08
28.311950021441845,-120.57663404916364,8.20941374100562e-07
28.444547708626413,-119.77440216386292,5.083391151628941e-06
28.572944048949694,-118.9704119411384,2.1278002586273184e-05
28.697126586532022,-118.16471432626383,6.0254154290512864e-05
28.817083326854338,-117.35736096347212,0.00011673197454882058
28.93280273298322,-116.54840417916098,0.00016132089157789252
29.044273721843375,-115.7378969644256,0.0001802575476804569
29.15148566054621,-114.92589295692953,0.0002236825489936566
29.254428362782225,-114.11244642212594,0.0004701478215356727
29.353092085286594,-113.29761223384237,0.0013656219013305606
29.447467524384244,-112.48144585424387,0.003456671003349491
29.53754581262338,-111.66400331319039,0.006420038297762868
29.623318515503925,-110.8453411870041,0.008512063539159648
29.704777628308214,-110.02551657666632,0.00838303616788353
29.781915573040937,-109.20458708546127,0.0072684712590012635
29.854725195484175,-108.38261079608837,0.00829148062625544
29.923199762374427,-107.55964624726258,0.014955333285877842
29.987332958706787,-106.7357524098262,0.03255674709645093
30.04711888517281,-105.9109886623947,0.07096625355414878
30.102552055735988,-105.08541476655999,0.1393676087377036
30.153627395351087,-104.2590908416773,0.23062304596817873
30.200340237831064,-103.43207733925992,0.3192288502770847
30.2426863238663,-102.60443501700969,0.3868836211731405
30.280661799200153,-101.7762249125091,0.44073602090809727
30.314263212963947,-100.94750831660417,0.49916801200807526
30.343487516175518,-100.11834674650606,0.5757613182035479
30.36833206040358,-99.28880191864037,0.6742284417734686
30.3887945966009,-98.4589357212744,0.7794644487308819
30.40487327410852,-97.6288101869521,0.8713713874086041
30.416566639832975,-96.79848746476726,0.9510174950108065
30.423873637598074,-95.96802979250583,1.0225118819926944
30.426793607672458,-95.13749946868893,1.0754617289503297
30.425326286474274,-94.30695882454711,1.1157416102753424
30.419471806452755,-93.47647019595811,1.1654651047806133
30.409230696147723,-92.64609589537932,1.2350700820961993
30.394603880426388,-91.81589818380634,1.325596215488832
30.37559268089744,-90.9859392427899,1.3965059507328434
30.352198816500938,-90.15628114654176,1.355875050768448
30.324424404273497,-89.32698583416112,1.1817395040758538
30.29227196028711,-88.4981150820127,0.9839251415298234
30.255744400759447,-87.66973047628683,0.8735658587611623
30.214845043334016,-86.8418933857721,0.8466812690184076
30.16957760852676,-86.01466493487001,0.827856253551051
30.11994622133765,-85.18810597688163,0.7836196189502116
30.06595541302235,-84.36227706759404,0.7597863974628799
30.007610123021852,-83.53723843919595,0.7945359424562066
29.944915701045637,-82.71304997454868,0.823670112517345
29.87787790930379,-81.88977118184049,0.7317550115692782
29.80650292488455,-81.06746116964887,0.5050338399334794
29.730797342271376,-80.24617862243765,0.25827042110253406
29.6507681759951,-79.42598177651126,0.09585178185152557
29.566422863415706,-78.60692839645132,0.025577550205081945
29.477769267627018,-77.78907575205679,0.0048829425598708705
29.384815680479914,-76.97248059580998,0.000660683750873284
29.287570825715857,-76.15719914088706,5.868735276788341e-05
29.186043862205416,-75.34328703973576,2.628208880099684e-06
29.080244387284306,-74.53079936323454,4.6247197893652506e-08
28.97018244017957,-73.7197905804539,2.6534663628137937e-09
28.855868505518668,-72.91031453903335,0.0
28.737313516913776,-72.10242444619051,0.0
28.614528860613003,-71.29617285037567,0.0
28.487526379210102,-70.49161162358334,0.0
28.356318375404978,-69.688791944335,0.0
28.220917615804964,-68.8877642813394,0.0
28.081337334759336,-68.08857837784329,0.0
27.937591238216406,-67.29128323667729,0.0
28.44197852394801,-123.93898092481305,0.0
28.592024549499563,-123.13980529254283,1.5920798176882785e-09
28.737899417943137,-122.33864053767718,7.431174427030614e-08
28.879588938842094,-121.53553538626569,1.0734583601777646e-06
29.017079396812495,-120.73053934532507,8.833339460262412e-06
29.150357547413464,-119.923702688533,5.01160826120098e-05
29.27941061305374,-119.11507644118872,0.0001957619368742985
29.40422627892426,-118.30471236444772,0.0005251681915589236
29.524792688965533,-117.49266293883696,0.0009726734759561691
29.641098441880015,-116.67898134706007,0.001280365705866519
29.753132587197285,-115.863721456103,0.0013125868432188378
29.860884621401897,-115.0469377986502,0.0013287283453546613
29.96434448413166,-114.22868555382534,0.0019995462086647635
30.063502554455074,-113.409020527269,0.004583730549035665
30.15834964723539,-112.58799913056943,0.010307967621752024
30.248877009589794,-111.76567836006157,0.017879611555483135
30.335076317450135,-110.94211577501295,0.022687972468681886
30.416939672233283,-110.11736947521356,0.021741157551377926
30.494459597627507,-109.29149807799065,0.018421393098100664
30.567629036501543,-108.4645606946683,0.019580556669486656
30.636441347942558,-107.6366169064948,0.030722684361176672
30.700890304429112,-106.8077267400594,0.05773154643460221
30.760970089144728,-105.97795064222356,0.11206122762232405
30.816675293437108,-105.14734945459124,0.20542901193107688
30.868000914428702,-104.31598438754379,0.3308576148505823
30.914942352782532,-103.48391699386688,0.4579485032308562
30.957495410628006,-102.65120914199645,0.5600119933646783
30.995656289650828,-101.81792298891226,0.637886298118068
31.029421589350704,-100.98412095270868,0.7055876862097323
31.05878830546975,-100.14986568487151,0.7702402295855167
31.083753828595235,-99.31522004229213,0.836923994267664
31.104315942938932,-98.48024705904918,0.9039388589463527
31.12047282529555,-97.64500991799028,0.9577665242775298
31.132223044182137,-96.80957192214431,0.9995336744030716
31.1395655591603,-95.97399646599737,1.0472323141514102
31.142499720342055,-95.138347006665,1.1025752553803723
31.14102526808097,-94.30268703499246,1.1568054070622449
31.135142332848584,-93.46708004661735,1.2158862883388324
31.124851435296357,-92.63158951302606,1.301009027031037
31.11015348650344,-91.7962788526382,1.428279953064229
31.09104978840953,-90.96121140195129,1.5497131388087186
31.067542034432,-90.12645038677876,1.5502236232131634
31.039632310265958,-89.29205889361351,1.3889131449761742
31.007323094866283,-88.45809984115009,1.1795464617225326
30.97061726160915,-87.62463595199632,1.054304085196903
30.929518079631027,-86.79172972460749,1.0165757509524969
30.88402921534306,-85.95944340547244,0.9818019614275764
30.834154734116932,-85.12783896158392,0.910220622526591
30.77989910213998,-84.29697805322184,0.8380794348773878
30.72126718843547,-83.4669220070795,0.7936736711567437
30.658264267044085,-82.63773178976115,0.7367120659664514
30.59089601936267,-81.80946798167892,0.6012975897810281
30.519168536635426,-80.98219075137598,0.3915681621757749
30.443088322592402,-80.1559598303023,0.19195345749035897
30.362662296231072,-79.33083448806796,0.06913300675307482
30.277897794733803,-78.50687350819908,0.018311942277932772
30.188802576517165,-77.68413516441834,0.0036660394845631234
30.095384824405475,-76.86267719747374,0.0005920101797858622
29.997653148922932,-76.04255679253599,8.381468562487925e-05
29.895616591697053,-75.22383055718477,1.1880329455220156e-05
29.789284628966925,-74.4065545000028,1.618182629275744e-06
29.678667175188547,-73.59078400979529,1.725431273962827e-07
29.563774586729267,-72.77657383545244,1.114455872381795e-08
29.44461766564456,-71.9639780664682,0.0
29.321207663527595,-71.15305011413214,0.0
29.193556285424282,-70.34384269340455,0.0
29.061675693804297,-69.53640780548999,0.0
28.925578512580127,-68.73079672111535,0.0
28.785277831163608,-67.92705996452585,0.0
28.640787208552208,-67.12524729820484,0.0
29.143427086898793,-124.11301438125902,7.177173043045999e-09
29.29423572599396,-123.30931879445419,6.991838215018023e-08
29.440849211042575,-122.50359898490892,9.053569095861304e-07
29.583253508102878,-121.69590442302002,8.936449898559861e-06
29.72143505639623,-120.88628538262851,6.386988912004584e-05
29.85538076395916,-120.0747929264179,0.00033189772701886546
29.985078003317035,-119.26147889055079,0.001212768808543363
30.11051460718919,-118.44639586855038,0.0030799108617224724
30.231678864235427,-117.629597194434,0.005441331367033659
30.348559514852617,-116.81113692510796,0.006830289024619214
30.461145747031292,-115.99106982203429,0.006536766553283724
30.569427192280312,-115.16945133218049,0.005752661274482948
30.673393921629415,-114.34633756826503,0.00670642389707235
30.773036441716645,-113.52178528831385,0.01211412955534769
30.868345690969736,-112.69585187454172,0.023541407761872767
30.95931303588929,-111.86859531157658,0.037084356665967495
31.045930267440443,-111.04007416404416,0.04395697613861984
31.128189597561505,-110.21034755353212,0.040260341631499885
31.206083655795492,-109.37947513495425,0.033128090211469556
31.27960548605194,-108.54751707233645,0.0336714363578831
31.348748543504755,-107.71453401404715,0.04882510128837603
31.41350669163276,-106.88058706749547,0.08408007869222252
31.47387419940816,-106.0457377733232,0.15050547085803334
31.52984573863868,-105.21004807911551,0.260694736430068
31.581416381468344,-104.37358031265796,0.4118355791459903
31.62858159804138,-103.53639715476706,0.5767177912593119
31.671337254334183,-102.69856161172407,0.7197659852092395
31.70967961015905,-101.86013698734071,0.8245021422930144
31.743605317343498,-101.02118685468749,0.8960093136123396
31.773111418088614,-100.18177502751612,0.9432986055222248
31.79819534350944,-99.34196553140686,0.9801802991878166
31.818854912360205,-98.50182257467392,1.0188345935975651
31.835088329946668,-97.66141051906135,1.0502893876661132
31.84689418722741,-96.82079385026246,1.067895279548535
31.854271460106236,-95.98003714829716,1.0895055021310014
31.857219508916355,-95.13920505778006,1.1221573532204696
31.855738078097804,-94.29836225811451,1.1519107204253691
31.849827296068426,-93.45757343364663,1.1837756413379374
31.839487675288662,-92.61690324381311,1.2538944834694437
31.824720112520257,-91.77641629331825,1.3862919250766632
31.805525889277895,-90.93617710237388,1.52655991906113
31.781906672473696,-90.09625007703673,1.5569913520905265
31.753864515252754,-89.25669947967695,1.4324694245423821
31.721401858018293,-88.41758939961191,1.2502602787554877
31.684521529644847,-87.57898372393869,1.1298985290472034
31.643226748876994,-86.7409461085976,1.0784949029566273
31.597521125910923,-85.90353994969996,1.0252479231619172
31.547408664156254,-85.0668283551517,0.9388573771443346
31.492893762174678,-84.23087411660401,0.8484262568300351
31.433981215791317,-83.3957396817619,0.7749096654369112
31.370676220375938,-82.56148712708011,0.6923092870892485
31.30298437328835,-81.72817813087593,0.5581378537856445
31.230911676484574,-80.89587394688654,0.37461501891484583
31.154464539277843,-80.06463537829887,0.19929629170274843
31.073649781249927,-79.23452275227693,0.08303789201368014
30.988474635306538,-78.40559589501386,0.027762100872877924
30.898946750871193,-77.57791410733115,0.007923835538942704
30.805074197211187,-76.75153614084863,0.002085997349434609
30.70686546688929,-75.92652017474822,0.0005147983123740792
30.604329479333785,-75.10292379315064,0.00011061352660276177
30.49747558452038,-74.2808039631256,1.8636407963752508e-05
30.386313566758094,-73.46021701335408,2.2742534695880205e-06
30.27085364857132,-72.64121861345973,1.7960684791636106e-07
30.1511064946703,-71.82386375402376,3.980199544220697e-09
30.027083216001525,-71.00820672730094,0.0
29.898795373869664,-70.19430110864698,0.0
29.76625498412199,-69.38219973867139,0.0
29.62947452138629,-68.57195470612528,0.0
29.48846692335328,-67.76361733153439,0.0
29.343245595093574,-66.95723815158455,0.0
29.8440459250645,-124.28912085197537,9.294585284095129e-08
29.995602630977654,-123.48085665534055,8.025817921073703e-07
30.142940521710486,-122.67053231841294,7.127864620962637e-06
30.28604572702303,-121.85819806977196,5.3323755426206985e-05
30.424904847759286,-121.04390496468531,0.0003274875994715015
30.55950495125834,-120.22770487020676,0.0015425209812262735
30.68983356679263,-119.40965044948234,0.00523573482043279
30.81587868104378,-118.58979514527077,0.01250523935331455
30.937628733625314,-117.7681931626865,0.020942676146935582
31.055072612662137,-116.94489945117385,0.0249797326009228
31.168199650436076,-116.11996968572353,0.02245953948161894
31.27699961910599,-115.29346024734227,0.01780910640945716
31.381462726512133,-114.46542820279028,0.01734974579925727
31.48157961207262,-113.6359312835996,0.02582143722346004
31.57734134278035,-112.80502786439055,0.04345449976880693
31.668739409308472,-111.97277694050258,0.061176983053169307
31.755765722232145,-111.1392381049588,0.06617498199549102
31.838412608373737,-110.30447152478389,0.05660832220377474
31.916672807278513,-109.46853791669616,0.044420307162128435
31.990539467827855,-108.63149852219709,0.04323624957609906
32.060006144996414,-107.79341508208066,0.06026674911355157
32.12506679675876,-106.95434981038862,0.10051651573381148
32.18571578115243,-106.11436536783674,0.17330600008313282
32.241947853501586,-105.27352483473928,0.2910070936230267
32.293758163807496,-104.43189168345977,0.4587444797258211
32.34114225431009,-103.58952975041709,0.6574848340677247
32.38409605722485,-102.74650320767715,0.838783682268512
32.42261589266046,-101.90287653416011,0.9584040449217948
32.456698466718755,-101.05871448649599,1.0137484042841625
32.486340869782744,-100.21408206956009,1.0329455846665438
32.51154057499436,-99.36904450672176,1.0483299820933758
32.53229543692499,-98.52366720984053,1.0768220517010945
32.54860369044154,-97.67801574904276,1.1038458864428804
32.560463949769385,-96.83215582231499,1.1120330139528043
32.5678752077549,-95.98615322494797,1.1143279987635824
32.570836835327555,-95.14007381886738,1.1210892290867767
32.56934858116378,-94.29398350188657,1.1215309797271475
32.5634105715525,-93.44794817691769,1.1231203444215359
32.5530233104625,-92.6020337211767,1.1635191202669046
32.53818767981221,-91.75630595541823,1.2651061377111141
32.518904939940654,-90.91083061323697,1.38432766772498
32.49517673027904,-90.06567331046973,1.4337802544359208
32.46700507022192,-89.22089951473569,1.3782675981811459
32.43439236019612,-88.37657451514853,1.2736846565879933
32.397341382925696,-87.53276339223594,1.1878794119478515
32.35585530489064,-86.68953098810097,1.1226967575986906
32.30993767797646,-85.84694187685908,1.0418360934697677
32.25959244131211,-85.0050603353837,0.9387970626024841
32.2048239232926,-84.16395031439396,0.8426405097442606
32.14563684378256,-83.3236754099153,0.7738681245812599
32.08203631649725,-82.48429883514497,0.7128537656993779
32.014027851555745,-81.6458833927525,0.614439010487072
31.941617358202777,-80.80849144764396,0.46025773930357433
31.86481114769302,-79.97218490021936,0.2865651635417182
31.78361593633324,-79.13702516014921,0.1474213349724877
31.69803884867643,-78.30307312069836,0.06481567610658773
31.60808742086154,-77.47038913362024,0.025728973977125504
31.513769604093046,-76.63903298464696,0.00938688236080108
31.41509376825313,-75.80906386959785,0.0029724999507450803
31.312068705640197,-74.98054037112719,0.0007469865797014083
31.204703634825346,-74.15352043613271,0.00013907952991252257
31.093008204620666,-73.32806135384287,1.8305665409248892e-05
30.976992498150327,-72.50421973460094,1.585517537760257e-06
30.856667037016557,-71.6820514893628,4.9052558369780115e-08
30.732042785552714,-70.86161180992265,0.0
30.60313115515399,-70.04295514988048,0.0
30.469944008677032,-69.2261352063647,0.0
30.33249366489962,-68.41120490251893,0.0
30.190792903030164,-67.59821637076467,0.0
30.04485496725843,-66.78722093684604,0.0
30.54372392142137,-124.46733699314265,7.296357283948938e-07
30.696013867644183,-123.65445479667424,5.880271729806618e-06
30.844061681877353,-122.83947570143386,4.1294371977078013e-05
30.987853664762405,-122.02245070828923,0.0002410221274095979
31.127376585755176,-121.20343166883782,0.0012301498263693523
31.262617678293367,-120.38247127019862,0.005128026862007143
31.393564634997517,-119.55962301898171,0.01599269151817205
31.520205602914974,-118.73494122443995,0.03571982181100658
31.64252917881719,-117.90848098081247,0.056457703609041565
31.76052440455978,-117.08029814886731,0.06381590332013509
31.874180762515355,-116.25044933665582,0.05409460141819677
31.983488171087323,-115.41899187948968,0.0395249013597888
32.0884369803147,-114.58598381915458,0.0341279043563895
32.18901796757564,-113.75148388237552,0.044557689870519133
32.28522233339861,-112.91555145855028,0.06721465151462062
32.37704169738929,-112.07824657676863,0.08591648153824256
32.46446809428039,-111.23962988213701,0.08514533445231495
32.54749397011266,-110.39976261142833,0.06768822362429223
32.62611217855375,-109.55870656808038,0.049823007892569646
32.700315977361754,-108.71652409656434,0.04554187461754429
32.770099025000235,-107.87327805614935,0.061766766340488485
32.835455377411016,-107.02903179408789,0.1026147451032582
32.89637948494998,-106.18384911824981,0.17436177318990675
32.952866189492354,-105.33779426923252,0.2900738131251683
33.00491072171173,-104.49093189197644,0.46658333917353484
33.05250869853866,-103.64332700691664,0.6952906997982378
33.09565612080263,-102.79504498070115,0.9126771417993467
33.13434937106157,-101.94615149650885,1.0415046340410925
33.1685852116237,-101.09671252399903,1.070940599480491
33.19836078276377,-100.24679428892746,1.0575205013143572
33.223673601137925,-99.3964632424626,1.057689562064155
33.24452155839969,-98.54578603023776,1.0851119160983587
33.26090292001892,-97.69482946117465,1.1135040966155798
33.272816324306895,-96.84366047611469,1.11842740828488
33.280260781648,-95.99234611629493,1.1089967940367789
33.28323567394018,-95.14095349170496,1.098191748431955
33.281740754245085,-94.28954974936322,1.083400787932716
33.2757761466478,-93.43820204154889,1.0720365545307695
33.26534234632734,-92.5869774940281,1.086388459031509
33.25044021983732,-91.73594317431105,1.139903866490899
33.2310710055959,-90.8851660599782,1.2155572869949804
33.20723631458539,-90.03471300711283,1.2741221883370948
33.17893813125871,-89.18465071887657,1.294568517794483
33.146178814652494,-88.33504571426549,1.2854772685002747
33.10896109970412,-87.4859642970823,1.2514715403992933
33.06728809877059,-86.63747252516151,1.1801287192682581
33.021163303346675,-85.78963617988214,1.0708752049255617
32.970590585979416,-84.9425207360033,0.9507667743097182
32.915574202375026,-84.09619133185616,0.8581723562379073
32.856118793695344,-83.25071273992616,0.8143004994986093
32.79222938903909,-82.40614933785778,0.794663892214327
32.72391140810384,-81.56256507991289,0.7392050751506858
32.65117066402379,-80.72002346891409,0.6107395727726883
32.57401336637847,-79.87858752870157,0.43443772479994097
32.49244612436655,-79.03831977713374,0.2692051401473821
32.40647595013926,-78.19928219965607,0.15092858387505212
32.31611026228756,-77.36153622346785,0.07772517640371884
32.22135688947578,-76.52514269230869,0.035119616491238896
32.122224074216106,-75.69016184189071,0.012857630507054756
32.01872047677593,-74.85665327599672,0.0035596031858349856
31.910855179211048,-74.02467594326801,0.0007130246287527591
31.798637689517296,-73.19428811469878,0.00010029164279846263
31.682077945892008,-72.36554736185741,9.401312562964103e-06
31.56118632109776,-71.53851053585068,3.756188904041504e-07
31.435973626919065,-70.7132337470464,0.0
31.306451118703947,-69.88977234556873,0.0
31.17263049998087,-69.06818090257909,0.0
31.034523927141688,-68.2485131923531,0.0
30.892144014180737,-67.43082217516366,0.0
30.74550383748142,-66.61515998097899,0.0
31.242349966375173,-124.64770031530706,3.829091770202365e-06
